,data,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/ou_tuple,config/saveFolder,config/simLabel,logdir
0,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00000
ou_tuple                                       [-0.02, 0.0]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482574,,False,1,46a2e_00000,2025-04-24_04-16-14,36.966001987457275,36.966001987457275,2881705,node08,10.0.0.8,36.966001987457275,1,"(-0.02, 0.0)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00000,46a2e_00000
1,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00001
ou_tuple                          [-0.02, 0.00078947368421]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482568,,False,1,46a2e_00001,2025-04-24_04-16-08,31.29298448562622,31.29298448562622,2881707,node08,10.0.0.8,31.29298448562622,1,"(-0.02, 0.0007894736842105)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00001,46a2e_00001
2,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00002
ou_tuple                     [-0.02, 0.0015789473684210001]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482576,,False,1,46a2e_00002,2025-04-24_04-16-16,39.32925224304199,39.32925224304199,2881728,node08,10.0.0.8,39.32925224304199,1,"(-0.02, 0.001578947368421)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00002,46a2e_00002
3,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00003
ou_tuple                         [-0.02, 0.002368421052631]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482576,,False,1,46a2e_00003,2025-04-24_04-16-16,39.03495121002197,39.03495121002197,2881766,node08,10.0.0.8,39.03495121002197,1,"(-0.02, 0.0023684210526315)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00003,46a2e_00003
4,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00004
ou_tuple                     [-0.02, 0.0031578947368420002]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482576,,False,1,46a2e_00004,2025-04-24_04-16-16,38.88127684593201,38.88127684593201,2881768,node08,10.0.0.8,38.88127684593201,1,"(-0.02, 0.0031578947368421)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00004,46a2e_00004
5,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00005
ou_tuple                         [-0.02, 0.003947368421052]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482574,,False,1,46a2e_00005,2025-04-24_04-16-14,36.58883452415466,36.58883452415466,2881788,node08,10.0.0.8,36.58883452415466,1,"(-0.02, 0.0039473684210526)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00005,46a2e_00005
6,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00006
ou_tuple                         [-0.02, 0.004736842105263]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482572,,False,1,46a2e_00006,2025-04-24_04-16-12,34.492302894592285,34.492302894592285,2881843,node08,10.0.0.8,34.492302894592285,1,"(-0.02, 0.0047368421052631)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00006,46a2e_00006
7,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00007
ou_tuple                         [-0.02, 0.005526315789473]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482569,,False,1,46a2e_00007,2025-04-24_04-16-09,32.45241665840149,32.45241665840149,2881845,node08,10.0.0.8,32.45241665840149,1,"(-0.02, 0.0055263157894736)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00007,46a2e_00007
8,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00008
ou_tuple                     [-0.02, 0.0063157894736840005]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482574,,False,1,46a2e_00008,2025-04-24_04-16-14,37.301910400390625,37.301910400390625,2881863,node08,10.0.0.8,37.301910400390625,1,"(-0.02, 0.0063157894736842)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00008,46a2e_00008
9,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00009
ou_tuple                     [-0.02, 0.0071052631578940005]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482622,,False,1,46a2e_00009,2025-04-24_04-17-02,85.0453097820282,85.0453097820282,2881865,node08,10.0.0.8,85.0453097820282,1,"(-0.02, 0.0071052631578947)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00009,46a2e_00009
10,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00010
ou_tuple                      [-0.02, 0.007894736842105001]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482583,,False,1,46a2e_00010,2025-04-24_04-16-23,45.526978731155396,45.526978731155396,2881916,node08,10.0.0.8,45.526978731155396,1,"(-0.02, 0.0078947368421052)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00010,46a2e_00010
11,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00011
ou_tuple                      [-0.02, 0.008684210526315001]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482572,,False,1,46a2e_00011,2025-04-24_04-16-12,34.59994435310364,34.59994435310364,2881941,node08,10.0.0.8,34.59994435310364,1,"(-0.02, 0.0086842105263157)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00011,46a2e_00011
12,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00012
ou_tuple                         [-0.02, 0.009473684210526]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482609,,False,1,46a2e_00012,2025-04-24_04-16-49,72.49120759963989,72.49120759963989,2881939,node08,10.0.0.8,72.49120759963989,1,"(-0.02, 0.0094736842105263)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00012,46a2e_00012
13,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00013
ou_tuple                         [-0.02, 0.010263157894736]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482578,,False,1,46a2e_00013,2025-04-24_04-16-18,41.088366746902466,41.088366746902466,2881947,node08,10.0.0.8,41.088366746902466,1,"(-0.02, 0.0102631578947368)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00013,46a2e_00013
14,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00014
ou_tuple                      [-0.02, 0.011052631578947002]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482576,,False,1,46a2e_00014,2025-04-24_04-16-16,38.65700697898865,38.65700697898865,2881965,node08,10.0.0.8,38.65700697898865,1,"(-0.02, 0.0110526315789473)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00014,46a2e_00014
15,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00015
ou_tuple                      [-0.02, 0.011842105263157002]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482613,,False,1,46a2e_00015,2025-04-24_04-16-53,76.09802865982056,76.09802865982056,2881983,node08,10.0.0.8,76.09802865982056,1,"(-0.02, 0.0118421052631578)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00015,46a2e_00015
16,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00016
ou_tuple                      [-0.02, 0.012631578947368001]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482574,,False,1,46a2e_00016,2025-04-24_04-16-14,37.239213705062866,37.239213705062866,2882000,node08,10.0.0.8,37.239213705062866,1,"(-0.02, 0.0126315789473684)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00016,46a2e_00016
17,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00017
ou_tuple                      [-0.02, 0.013421052631578001]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482604,,False,1,46a2e_00017,2025-04-24_04-16-44,67.48992204666138,67.48992204666138,2882017,node08,10.0.0.8,67.48992204666138,1,"(-0.02, 0.0134210526315789)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00017,46a2e_00017
18,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00018
ou_tuple                      [-0.02, 0.014210526315789002]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482572,,False,1,46a2e_00018,2025-04-24_04-16-12,34.5569486618042,34.5569486618042,2882034,node08,10.0.0.8,34.5569486618042,1,"(-0.02, 0.0142105263157894)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00018,46a2e_00018
19,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00019
ou_tuple                                     [-0.02, 0.015]
ITS4                                               0.002389
loss                                                    700
dtype: object",700,1745482583,,False,1,46a2e_00019,2025-04-24_04-16-23,45.726311922073364,45.726311922073364,2882051,node08,10.0.0.8,45.726311922073364,1,"(-0.02, 0.015)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00019,46a2e_00019
20,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00020
ou_tuple                       [-0.017368421052631002, 0.0]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482602,,False,1,46a2e_00020,2025-04-24_04-16-42,32.10566234588623,32.10566234588623,2895684,node08,10.0.0.8,32.10566234588623,1,"(-0.0173684210526315, 0.0)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00020,46a2e_00020
21,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00021
ou_tuple          [-0.017368421052631002, 0.00078947368421]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482605,,False,1,46a2e_00021,2025-04-24_04-16-45,34.32624959945679,34.32624959945679,2895739,node08,10.0.0.8,34.32624959945679,1,"(-0.0173684210526315, 0.0007894736842105)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00021,46a2e_00021
22,"saveFolder     ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel               batch_i_ougrid_its4_20x20_tau_2_00022
ou_tuple      [-0.017368421052631002, 0.0015789473684210001]
ITS4                                                     0.0
loss                                                     700
dtype: object",700,1745482613,,False,1,46a2e_00022,2025-04-24_04-16-53,39.131072998046875,39.131072998046875,2896937,node08,10.0.0.8,39.131072998046875,1,"(-0.0173684210526315, 0.001578947368421)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00022,46a2e_00022
23,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00023
ou_tuple         [-0.017368421052631002, 0.002368421052631]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482607,,False,1,46a2e_00023,2025-04-24_04-16-47,33.133416175842285,33.133416175842285,2896938,node08,10.0.0.8,33.133416175842285,1,"(-0.0173684210526315, 0.0023684210526315)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00023,46a2e_00023
24,"saveFolder     ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel               batch_i_ougrid_its4_20x20_tau_2_00024
ou_tuple      [-0.017368421052631002, 0.0031578947368420002]
ITS4                                                     0.0
loss                                                     700
dtype: object",700,1745482601,,False,1,46a2e_00024,2025-04-24_04-16-41,27.00911021232605,27.00911021232605,2896940,node08,10.0.0.8,27.00911021232605,1,"(-0.0173684210526315, 0.0031578947368421)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00024,46a2e_00024
25,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00025
ou_tuple         [-0.017368421052631002, 0.003947368421052]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482607,,False,1,46a2e_00025,2025-04-24_04-16-47,31.432106018066406,31.432106018066406,2897572,node08,10.0.0.8,31.432106018066406,1,"(-0.0173684210526315, 0.0039473684210526)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00025,46a2e_00025
26,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00026
ou_tuple         [-0.017368421052631002, 0.004736842105263]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482613,,False,1,46a2e_00026,2025-04-24_04-16-53,37.063265323638916,37.063265323638916,2897826,node08,10.0.0.8,37.063265323638916,1,"(-0.0173684210526315, 0.0047368421052631)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00026,46a2e_00026
27,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00027
ou_tuple         [-0.017368421052631002, 0.005526315789473]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482610,,False,1,46a2e_00027,2025-04-24_04-16-50,33.37589120864868,33.37589120864868,2898813,node08,10.0.0.8,33.37589120864868,1,"(-0.0173684210526315, 0.0055263157894736)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00027,46a2e_00027
28,"saveFolder     ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel               batch_i_ougrid_its4_20x20_tau_2_00028
ou_tuple      [-0.017368421052631002, 0.0063157894736840005]
ITS4                                                     0.0
loss                                                     700
dtype: object",700,1745482613,,False,1,46a2e_00028,2025-04-24_04-16-53,36.563310384750366,36.563310384750366,2898814,node08,10.0.0.8,36.563310384750366,1,"(-0.0173684210526315, 0.0063157894736842)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00028,46a2e_00028
29,"saveFolder     ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel               batch_i_ougrid_its4_20x20_tau_2_00029
ou_tuple      [-0.017368421052631002, 0.0071052631578940005]
ITS4                                                     0.0
loss                                                     700
dtype: object",700,1745482614,,False,1,46a2e_00029,2025-04-24_04-16-54,35.65846037864685,35.65846037864685,2899029,node08,10.0.0.8,35.65846037864685,1,"(-0.0173684210526315, 0.0071052631578947)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00029,46a2e_00029
30,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00030
ou_tuple      [-0.017368421052631002, 0.007894736842105001]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482614,,False,1,46a2e_00030,2025-04-24_04-16-54,36.13445806503296,36.13445806503296,2899033,node08,10.0.0.8,36.13445806503296,1,"(-0.0173684210526315, 0.0078947368421052)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00030,46a2e_00030
31,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00031
ou_tuple      [-0.017368421052631002, 0.008684210526315001]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482614,,False,1,46a2e_00031,2025-04-24_04-16-54,35.320196866989136,35.320196866989136,2899243,node08,10.0.0.8,35.320196866989136,1,"(-0.0173684210526315, 0.0086842105263157)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00031,46a2e_00031
32,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00032
ou_tuple         [-0.017368421052631002, 0.009473684210526]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482633,,False,1,46a2e_00032,2025-04-24_04-17-13,54.81253433227539,54.81253433227539,2899462,node08,10.0.0.8,54.81253433227539,1,"(-0.0173684210526315, 0.0094736842105263)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00032,46a2e_00032
33,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00033
ou_tuple         [-0.017368421052631002, 0.010263157894736]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482634,,False,1,46a2e_00033,2025-04-24_04-17-14,51.41178846359253,51.41178846359253,2902092,node08,10.0.0.8,51.41178846359253,1,"(-0.0173684210526315, 0.0102631578947368)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00033,46a2e_00033
34,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00034
ou_tuple      [-0.017368421052631002, 0.011052631578947002]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482630,,False,1,46a2e_00034,2025-04-24_04-17-10,42.56365966796875,42.56365966796875,2905043,node08,10.0.0.8,42.56365966796875,1,"(-0.0173684210526315, 0.0110526315789473)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00034,46a2e_00034
35,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00035
ou_tuple      [-0.017368421052631002, 0.011842105263157002]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482636,,False,1,46a2e_00035,2025-04-24_04-17-16,48.41737222671509,48.41737222671509,2905181,node08,10.0.0.8,48.41737222671509,1,"(-0.0173684210526315, 0.0118421052631578)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00035,46a2e_00035
36,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00036
ou_tuple      [-0.017368421052631002, 0.012631578947368001]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482637,,False,1,46a2e_00036,2025-04-24_04-17-17,34.64758348464966,34.64758348464966,2906749,node08,10.0.0.8,34.64758348464966,1,"(-0.0173684210526315, 0.0126315789473684)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00036,46a2e_00036
37,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00037
ou_tuple      [-0.017368421052631002, 0.013421052631578001]
ITS4                                               0.002389
loss                                                    700
dtype: object",700,1745482637,,False,1,46a2e_00037,2025-04-24_04-17-17,33.21009087562561,33.21009087562561,2906805,node08,10.0.0.8,33.21009087562561,1,"(-0.0173684210526315, 0.0134210526315789)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00037,46a2e_00037
38,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00038
ou_tuple      [-0.017368421052631002, 0.014210526315789002]
ITS4                                               0.002389
loss                                                    700
dtype: object",700,1745482638,,False,1,46a2e_00038,2025-04-24_04-17-18,31.47923231124878,31.47923231124878,2907577,node08,10.0.0.8,31.47923231124878,1,"(-0.0173684210526315, 0.0142105263157894)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00038,46a2e_00038
39,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00039
ou_tuple                     [-0.017368421052631002, 0.015]
ITS4                                               0.008363
loss                                                    700
dtype: object",700,1745482640,,False,1,46a2e_00039,2025-04-24_04-17-20,32.531272411346436,32.531272411346436,2908010,node08,10.0.0.8,32.531272411346436,1,"(-0.0173684210526315, 0.015)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00039,46a2e_00039
40,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00040
ou_tuple                       [-0.014736842105263001, 0.0]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482661,,False,1,46a2e_00040,2025-04-24_04-17-41,52.11076045036316,52.11076045036316,2908286,node08,10.0.0.8,52.11076045036316,1,"(-0.0147368421052631, 0.0)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00040,46a2e_00040
41,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00041
ou_tuple          [-0.014736842105263001, 0.00078947368421]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482654,,False,1,46a2e_00041,2025-04-24_04-17-34,45.16351318359375,45.16351318359375,2908743,node08,10.0.0.8,45.16351318359375,1,"(-0.0147368421052631, 0.0007894736842105)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00041,46a2e_00041
42,"saveFolder     ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel               batch_i_ougrid_its4_20x20_tau_2_00042
ou_tuple      [-0.014736842105263001, 0.0015789473684210001]
ITS4                                                     0.0
loss                                                     700
dtype: object",700,1745482643,,False,1,46a2e_00042,2025-04-24_04-17-23,31.708176374435425,31.708176374435425,2910225,node08,10.0.0.8,31.708176374435425,1,"(-0.0147368421052631, 0.001578947368421)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00042,46a2e_00042
43,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00043
ou_tuple         [-0.014736842105263001, 0.002368421052631]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482647,,False,1,46a2e_00043,2025-04-24_04-17-27,34.74523711204529,34.74523711204529,2910563,node08,10.0.0.8,34.74523711204529,1,"(-0.0147368421052631, 0.0023684210526315)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00043,46a2e_00043
44,"saveFolder     ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel               batch_i_ougrid_its4_20x20_tau_2_00044
ou_tuple      [-0.014736842105263001, 0.0031578947368420002]
ITS4                                                     0.0
loss                                                     700
dtype: object",700,1745482645,,False,1,46a2e_00044,2025-04-24_04-17-25,29.620924949645996,29.620924949645996,2911808,node08,10.0.0.8,29.620924949645996,1,"(-0.0147368421052631, 0.0031578947368421)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00044,46a2e_00044
45,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00045
ou_tuple         [-0.014736842105263001, 0.003947368421052]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482643,,False,1,46a2e_00045,2025-04-24_04-17-23,27.721690893173218,27.721690893173218,2911811,node08,10.0.0.8,27.721690893173218,1,"(-0.0147368421052631, 0.0039473684210526)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00045,46a2e_00045
46,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00046
ou_tuple         [-0.014736842105263001, 0.004736842105263]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482646,,False,1,46a2e_00046,2025-04-24_04-17-26,30.860478162765503,30.860478162765503,2911813,node08,10.0.0.8,30.860478162765503,1,"(-0.0147368421052631, 0.0047368421052631)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00046,46a2e_00046
47,"saveFolder    ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel              batch_i_ougrid_its4_20x20_tau_2_00047
ou_tuple         [-0.014736842105263001, 0.005526315789473]
ITS4                                                    0.0
loss                                                    700
dtype: object",700,1745482649,,False,1,46a2e_00047,2025-04-24_04-17-29,33.66955542564392,33.66955542564392,2911816,node08,10.0.0.8,33.66955542564392,1,"(-0.0147368421052631, 0.0055263157894736)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00047,46a2e_00047
48,"saveFolder     ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel               batch_i_ougrid_its4_20x20_tau_2_00048
ou_tuple      [-0.014736842105263001, 0.0063157894736840005]
ITS4                                                     0.0
loss                                                     700
dtype: object",700,1745482655,,False,1,46a2e_00048,2025-04-24_04-17-35,38.790204763412476,38.790204763412476,2911821,node08,10.0.0.8,38.790204763412476,1,"(-0.0147368421052631, 0.0063157894736842)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00048,46a2e_00048
49,"saveFolder     ./exp_results/batch_i_ougrid_its4_20x20_tau_2
simLabel               batch_i_ougrid_its4_20x20_tau_2_00049
ou_tuple      [-0.014736842105263001, 0.0071052631578940005]
ITS4                                                     0.0
loss                                                     700
dtype: object",700,1745482669,,False,1,46a2e_00049,2025-04-24_04-17-49,52.34665298461914,52.34665298461914,2911875,node08,10.0.0.8,52.34665298461914,1,"(-0.0147368421052631, 0.0071052631578947)",./exp_results/batch_i_ougrid_its4_20x20_tau_2,batch_i_ougrid_its4_20x20_tau_2_00049,46a2e_00049
