,data,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/ou_tuple,config/saveFolder,config/simLabel,logdir
11,"saveFolder    ./exp_results/batch_ougrid_its4_20x20_med
simLabel              batch_ougrid_its4_20x20_med_00011
ou_tuple                  [-0.02, 0.008684210526315001]
ITS4                                             0.0454
loss                                                700
dtype: object",700,1745350545,,False,1,cbf99_00011,2025-04-22_15-35-45,69.87662529945374,69.87662529945374,3915771,node08,10.0.0.8,69.87662529945374,1,"(-0.02, 0.0086842105263157)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00011,cbf99_00011
12,"saveFolder    ./exp_results/batch_ougrid_its4_20x20_med
simLabel              batch_ougrid_its4_20x20_med_00012
ou_tuple                     [-0.02, 0.009473684210526]
ITS4                                           0.114695
loss                                                700
dtype: object",700,1745350539,,False,1,cbf99_00012,2025-04-22_15-35-39,63.584577322006226,63.584577322006226,3915794,node08,10.0.0.8,63.584577322006226,1,"(-0.02, 0.0094736842105263)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00012,cbf99_00012
13,"saveFolder    ./exp_results/batch_ougrid_its4_20x20_med
simLabel              batch_ougrid_its4_20x20_med_00013
ou_tuple                     [-0.02, 0.010263157894736]
ITS4                                           0.259259
loss                                                700
dtype: object",700,1745350548,,False,1,cbf99_00013,2025-04-22_15-35-48,72.1125259399414,72.1125259399414,3915823,node08,10.0.0.8,72.1125259399414,1,"(-0.02, 0.0102631578947368)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00013,cbf99_00013
14,"saveFolder    ./exp_results/batch_ougrid_its4_20x20_med
simLabel              batch_ougrid_its4_20x20_med_00014
ou_tuple                  [-0.02, 0.011052631578947002]
ITS4                                           0.507766
loss                                                700
dtype: object",700,1745350545,,False,1,cbf99_00014,2025-04-22_15-35-45,69.70953512191772,69.70953512191772,3915824,node08,10.0.0.8,69.70953512191772,1,"(-0.02, 0.0110526315789473)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00014,cbf99_00014
15,"saveFolder    ./exp_results/batch_ougrid_its4_20x20_med
simLabel              batch_ougrid_its4_20x20_med_00015
ou_tuple                  [-0.02, 0.011842105263157002]
ITS4                                           0.825568
loss                                                700
dtype: object",700,1745350538,,False,1,cbf99_00015,2025-04-22_15-35-38,62.503299951553345,62.503299951553345,3915873,node08,10.0.0.8,62.503299951553345,1,"(-0.02, 0.0118421052631578)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00015,cbf99_00015
16,"saveFolder    ./exp_results/batch_ougrid_its4_20x20_med
simLabel              batch_ougrid_its4_20x20_med_00016
ou_tuple                  [-0.02, 0.012631578947368001]
ITS4                                           1.242533
loss                                                700
dtype: object",700,1745350548,,False,1,cbf99_00016,2025-04-22_15-35-48,72.24855875968933,72.24855875968933,3915895,node08,10.0.0.8,72.24855875968933,1,"(-0.02, 0.0126315789473684)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00016,cbf99_00016
17,"saveFolder    ./exp_results/batch_ougrid_its4_20x20_med
simLabel              batch_ougrid_its4_20x20_med_00017
ou_tuple                  [-0.02, 0.013421052631578001]
ITS4                                           1.751493
loss                                                700
dtype: object",700,1745350545,,False,1,cbf99_00017,2025-04-22_15-35-45,69.9715838432312,69.9715838432312,3915899,node08,10.0.0.8,69.9715838432312,1,"(-0.02, 0.0134210526315789)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00017,cbf99_00017
18,"saveFolder    ./exp_results/batch_ougrid_its4_20x20_med
simLabel              batch_ougrid_its4_20x20_med_00018
ou_tuple                  [-0.02, 0.014210526315789002]
ITS4                                           2.298686
loss                                                700
dtype: object",700,1745350550,,False,1,cbf99_00018,2025-04-22_15-35-50,74.53305387496948,74.53305387496948,3915922,node08,10.0.0.8,74.53305387496948,1,"(-0.02, 0.0142105263157894)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00018,cbf99_00018
19,"saveFolder    ./exp_results/batch_ougrid_its4_20x20_med
simLabel              batch_ougrid_its4_20x20_med_00019
ou_tuple                                 [-0.02, 0.015]
ITS4                                           2.940263
loss                                                700
dtype: object",700,1745350551,,False,1,cbf99_00019,2025-04-22_15-35-51,75.34330224990845,75.34330224990845,3915941,node08,10.0.0.8,75.34330224990845,1,"(-0.02, 0.015)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00019,cbf99_00019
20,"saveFolder    ./exp_results/batch_ougrid_its4_20x20_med
simLabel              batch_ougrid_its4_20x20_med_00020
ou_tuple                   [-0.017368421052631002, 0.0]
ITS4                                                0.0
loss                                                700
dtype: object",700,1745350586,,False,1,cbf99_00020,2025-04-22_15-36-26,53.510523319244385,53.510523319244385,3933554,node08,10.0.0.8,53.510523319244385,1,"(-0.0173684210526315, 0.0)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00020,cbf99_00020
21,"saveFolder    ./exp_results/batch_ougrid_its4_20x20_med
simLabel              batch_ougrid_its4_20x20_med_00021
ou_tuple      [-0.017368421052631002, 0.00078947368421]
ITS4                                                0.0
loss                                                700
dtype: object",700,1745350620,,False,1,cbf99_00021,2025-04-22_15-37-00,80.29422569274902,80.29422569274902,3934200,node08,10.0.0.8,80.29422569274902,1,"(-0.0173684210526315, 0.0007894736842105)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00021,cbf99_00021
22,"saveFolder         ./exp_results/batch_ougrid_its4_20x20_med
simLabel                   batch_ougrid_its4_20x20_med_00022
ou_tuple      [-0.017368421052631002, 0.0015789473684210001]
ITS4                                                     0.0
loss                                                     700
dtype: object",700,1745350605,,False,1,cbf99_00022,2025-04-22_15-36-45,64.83668613433838,64.83668613433838,3934203,node08,10.0.0.8,64.83668613433838,1,"(-0.0173684210526315, 0.001578947368421)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00022,cbf99_00022
23,"saveFolder     ./exp_results/batch_ougrid_its4_20x20_med
simLabel               batch_ougrid_its4_20x20_med_00023
ou_tuple      [-0.017368421052631002, 0.002368421052631]
ITS4                                                 0.0
loss                                                 700
dtype: object",700,1745350606,,False,1,cbf99_00023,2025-04-22_15-36-46,65.11247730255127,65.11247730255127,3934212,node08,10.0.0.8,65.11247730255127,1,"(-0.0173684210526315, 0.0023684210526315)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00023,cbf99_00023
24,"saveFolder         ./exp_results/batch_ougrid_its4_20x20_med
simLabel                   batch_ougrid_its4_20x20_med_00024
ou_tuple      [-0.017368421052631002, 0.0031578947368420002]
ITS4                                                     0.0
loss                                                     700
dtype: object",700,1745350606,,False,1,cbf99_00024,2025-04-22_15-36-46,64.91305232048035,64.91305232048035,3934266,node08,10.0.0.8,64.91305232048035,1,"(-0.0173684210526315, 0.0031578947368421)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00024,cbf99_00024
25,"saveFolder     ./exp_results/batch_ougrid_its4_20x20_med
simLabel               batch_ougrid_its4_20x20_med_00025
ou_tuple      [-0.017368421052631002, 0.003947368421052]
ITS4                                                 0.0
loss                                                 700
dtype: object",700,1745350612,,False,1,cbf99_00025,2025-04-22_15-36-52,65.12244009971619,65.12244009971619,3937750,node08,10.0.0.8,65.12244009971619,1,"(-0.0173684210526315, 0.0039473684210526)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00025,cbf99_00025
26,"saveFolder     ./exp_results/batch_ougrid_its4_20x20_med
simLabel               batch_ougrid_its4_20x20_med_00026
ou_tuple      [-0.017368421052631002, 0.004736842105263]
ITS4                                                 0.0
loss                                                 700
dtype: object",700,1745350615,,False,1,cbf99_00026,2025-04-22_15-36-55,67.30675482749939,67.30675482749939,3937753,node08,10.0.0.8,67.30675482749939,1,"(-0.0173684210526315, 0.0047368421052631)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00026,cbf99_00026
27,"saveFolder     ./exp_results/batch_ougrid_its4_20x20_med
simLabel               batch_ougrid_its4_20x20_med_00027
ou_tuple      [-0.017368421052631002, 0.005526315789473]
ITS4                                            0.001195
loss                                                 700
dtype: object",700,1745350615,,False,1,cbf99_00027,2025-04-22_15-36-55,67.47136378288269,67.47136378288269,3937765,node08,10.0.0.8,67.47136378288269,1,"(-0.0173684210526315, 0.0055263157894736)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00027,cbf99_00027
28,"saveFolder         ./exp_results/batch_ougrid_its4_20x20_med
simLabel                   batch_ougrid_its4_20x20_med_00028
ou_tuple      [-0.017368421052631002, 0.0063157894736840005]
ITS4                                                0.004779
loss                                                     700
dtype: object",700,1745350617,,False,1,cbf99_00028,2025-04-22_15-36-57,69.16345620155334,69.16345620155334,3937823,node08,10.0.0.8,69.16345620155334,1,"(-0.0173684210526315, 0.0063157894736842)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00028,cbf99_00028
29,"saveFolder         ./exp_results/batch_ougrid_its4_20x20_med
simLabel                   batch_ougrid_its4_20x20_med_00029
ou_tuple      [-0.017368421052631002, 0.0071052631578940005]
ITS4                                                0.011947
loss                                                     700
dtype: object",700,1745350615,,False,1,cbf99_00029,2025-04-22_15-36-55,65.51436877250671,65.51436877250671,3938063,node08,10.0.0.8,65.51436877250671,1,"(-0.0173684210526315, 0.0071052631578947)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00029,cbf99_00029
30,"saveFolder        ./exp_results/batch_ougrid_its4_20x20_med
simLabel                  batch_ougrid_its4_20x20_med_00030
ou_tuple      [-0.017368421052631002, 0.007894736842105001]
ITS4                                                0.04779
loss                                                    700
dtype: object",700,1745350612,,False,1,cbf99_00030,2025-04-22_15-36-52,62.5256724357605,62.5256724357605,3938472,node08,10.0.0.8,62.5256724357605,1,"(-0.0173684210526315, 0.0078947368421052)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00030,cbf99_00030
31,"saveFolder        ./exp_results/batch_ougrid_its4_20x20_med
simLabel                  batch_ougrid_its4_20x20_med_00031
ou_tuple      [-0.017368421052631002, 0.008684210526315001]
ITS4                                                0.13859
loss                                                    700
dtype: object",700,1745350617,,False,1,cbf99_00031,2025-04-22_15-36-57,66.94157147407532,66.94157147407532,3938522,node08,10.0.0.8,66.94157147407532,1,"(-0.0173684210526315, 0.0086842105263157)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00031,cbf99_00031
32,"saveFolder     ./exp_results/batch_ougrid_its4_20x20_med
simLabel               batch_ougrid_its4_20x20_med_00032
ou_tuple      [-0.017368421052631002, 0.009473684210526]
ITS4                                            0.334528
loss                                                 700
dtype: object",700,1745350614,,False,1,cbf99_00032,2025-04-22_15-36-54,62.71943497657776,62.71943497657776,3940498,node08,10.0.0.8,62.71943497657776,1,"(-0.0173684210526315, 0.0094736842105263)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00032,cbf99_00032
33,"saveFolder     ./exp_results/batch_ougrid_its4_20x20_med
simLabel               batch_ougrid_its4_20x20_med_00033
ou_tuple      [-0.017368421052631002, 0.010263157894736]
ITS4                                            0.648746
loss                                                 700
dtype: object",700,1745350614,,False,1,cbf99_00033,2025-04-22_15-36-54,62.498051404953,62.498051404953,3940564,node08,10.0.0.8,62.498051404953,1,"(-0.0173684210526315, 0.0102631578947368)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00033,cbf99_00033
34,"saveFolder        ./exp_results/batch_ougrid_its4_20x20_med
simLabel                  batch_ougrid_its4_20x20_med_00034
ou_tuple      [-0.017368421052631002, 0.011052631578947002]
ITS4                                               1.035842
loss                                                    700
dtype: object",700,1745350620,,False,1,cbf99_00034,2025-04-22_15-37-00,67.42155933380127,67.42155933380127,3941820,node08,10.0.0.8,67.42155933380127,1,"(-0.0173684210526315, 0.0110526315789473)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00034,cbf99_00034
35,"saveFolder        ./exp_results/batch_ougrid_its4_20x20_med
simLabel                  batch_ougrid_its4_20x20_med_00035
ou_tuple      [-0.017368421052631002, 0.011842105263157002]
ITS4                                                1.55914
loss                                                    700
dtype: object",700,1745350616,,False,1,cbf99_00035,2025-04-22_15-36-56,62.21394634246826,62.21394634246826,3942321,node08,10.0.0.8,62.21394634246826,1,"(-0.0173684210526315, 0.0118421052631578)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00035,cbf99_00035
36,"saveFolder        ./exp_results/batch_ougrid_its4_20x20_med
simLabel                  batch_ougrid_its4_20x20_med_00036
ou_tuple      [-0.017368421052631002, 0.012631578947368001]
ITS4                                               2.130227
loss                                                    700
dtype: object",700,1745350616,,False,1,cbf99_00036,2025-04-22_15-36-56,62.578370332717896,62.578370332717896,3942322,node08,10.0.0.8,62.578370332717896,1,"(-0.0173684210526315, 0.0126315789473684)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00036,cbf99_00036
37,"saveFolder        ./exp_results/batch_ougrid_its4_20x20_med
simLabel                  batch_ougrid_its4_20x20_med_00037
ou_tuple      [-0.017368421052631002, 0.013421052631578001]
ITS4                                               2.789725
loss                                                    700
dtype: object",700,1745350617,,False,1,cbf99_00037,2025-04-22_15-36-57,62.25328969955444,62.25328969955444,3943057,node08,10.0.0.8,62.25328969955444,1,"(-0.0173684210526315, 0.0134210526315789)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00037,cbf99_00037
38,"saveFolder        ./exp_results/batch_ougrid_its4_20x20_med
simLabel                  batch_ougrid_its4_20x20_med_00038
ou_tuple      [-0.017368421052631002, 0.014210526315789002]
ITS4                                               3.522103
loss                                                    700
dtype: object",700,1745350623,,False,1,cbf99_00038,2025-04-22_15-37-03,68.16102695465088,68.16102695465088,3943390,node08,10.0.0.8,68.16102695465088,1,"(-0.0173684210526315, 0.0142105263157894)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00038,cbf99_00038
39,"saveFolder    ./exp_results/batch_ougrid_its4_20x20_med
simLabel              batch_ougrid_its4_20x20_med_00039
ou_tuple                 [-0.017368421052631002, 0.015]
ITS4                                           4.229391
loss                                                700
dtype: object",700,1745350623,,False,1,cbf99_00039,2025-04-22_15-37-03,68.19485068321228,68.19485068321228,3943507,node08,10.0.0.8,68.19485068321228,1,"(-0.0173684210526315, 0.015)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00039,cbf99_00039
40,"saveFolder    ./exp_results/batch_ougrid_its4_20x20_med
simLabel              batch_ougrid_its4_20x20_med_00040
ou_tuple                   [-0.014736842105263001, 0.0]
ITS4                                                0.0
loss                                                700
dtype: object",700,1745350642,,False,1,cbf99_00040,2025-04-22_15-37-22,53.70803356170654,53.70803356170654,3950286,node08,10.0.0.8,53.70803356170654,1,"(-0.0147368421052631, 0.0)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00040,cbf99_00040
41,"saveFolder    ./exp_results/batch_ougrid_its4_20x20_med
simLabel              batch_ougrid_its4_20x20_med_00041
ou_tuple      [-0.014736842105263001, 0.00078947368421]
ITS4                                                0.0
loss                                                700
dtype: object",700,1745350668,,False,1,cbf99_00041,2025-04-22_15-37-48,60.514984369277954,60.514984369277954,3950932,node08,10.0.0.8,60.514984369277954,1,"(-0.0147368421052631, 0.0007894736842105)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00041,cbf99_00041
42,"saveFolder         ./exp_results/batch_ougrid_its4_20x20_med
simLabel                   batch_ougrid_its4_20x20_med_00042
ou_tuple      [-0.014736842105263001, 0.0015789473684210001]
ITS4                                                     0.0
loss                                                     700
dtype: object",700,1745350669,,False,1,cbf99_00042,2025-04-22_15-37-49,60.84043741226196,60.84043741226196,3950943,node08,10.0.0.8,60.84043741226196,1,"(-0.0147368421052631, 0.001578947368421)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00042,cbf99_00042
43,"saveFolder     ./exp_results/batch_ougrid_its4_20x20_med
simLabel               batch_ougrid_its4_20x20_med_00043
ou_tuple      [-0.014736842105263001, 0.002368421052631]
ITS4                                                 0.0
loss                                                 700
dtype: object",700,1745350673,,False,1,cbf99_00043,2025-04-22_15-37-53,64.68431258201599,64.68431258201599,3950944,node08,10.0.0.8,64.68431258201599,1,"(-0.0147368421052631, 0.0023684210526315)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00043,cbf99_00043
44,"saveFolder         ./exp_results/batch_ougrid_its4_20x20_med
simLabel                   batch_ougrid_its4_20x20_med_00044
ou_tuple      [-0.014736842105263001, 0.0031578947368420002]
ITS4                                                     0.0
loss                                                     700
dtype: object",700,1745350677,,False,1,cbf99_00044,2025-04-22_15-37-57,62.61955404281616,62.61955404281616,3953838,node08,10.0.0.8,62.61955404281616,1,"(-0.0147368421052631, 0.0031578947368421)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00044,cbf99_00044
45,"saveFolder     ./exp_results/batch_ougrid_its4_20x20_med
simLabel               batch_ougrid_its4_20x20_med_00045
ou_tuple      [-0.014736842105263001, 0.003947368421052]
ITS4                                                 0.0
loss                                                 700
dtype: object",700,1745350679,,False,1,cbf99_00045,2025-04-22_15-37-59,64.20821809768677,64.20821809768677,3953840,node08,10.0.0.8,64.20821809768677,1,"(-0.0147368421052631, 0.0039473684210526)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00045,cbf99_00045
46,"saveFolder     ./exp_results/batch_ougrid_its4_20x20_med
simLabel               batch_ougrid_its4_20x20_med_00046
ou_tuple      [-0.014736842105263001, 0.004736842105263]
ITS4                                            0.001195
loss                                                 700
dtype: object",700,1745350682,,False,1,cbf99_00046,2025-04-22_15-38-02,66.17444372177124,66.17444372177124,3953951,node08,10.0.0.8,66.17444372177124,1,"(-0.0147368421052631, 0.0047368421052631)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00046,cbf99_00046
47,"saveFolder     ./exp_results/batch_ougrid_its4_20x20_med
simLabel               batch_ougrid_its4_20x20_med_00047
ou_tuple      [-0.014736842105263001, 0.005526315789473]
ITS4                                            0.004779
loss                                                 700
dtype: object",700,1745350679,,False,1,cbf99_00047,2025-04-22_15-37-59,62.065354347229004,62.065354347229004,3953989,node08,10.0.0.8,62.065354347229004,1,"(-0.0147368421052631, 0.0055263157894736)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00047,cbf99_00047
48,"saveFolder         ./exp_results/batch_ougrid_its4_20x20_med
simLabel                   batch_ougrid_its4_20x20_med_00048
ou_tuple      [-0.014736842105263001, 0.0063157894736840005]
ITS4                                                0.013142
loss                                                     700
dtype: object",700,1745350684,,False,1,cbf99_00048,2025-04-22_15-38-04,66.34523701667786,66.34523701667786,3954813,node08,10.0.0.8,66.34523701667786,1,"(-0.0147368421052631, 0.0063157894736842)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00048,cbf99_00048
49,"saveFolder         ./exp_results/batch_ougrid_its4_20x20_med
simLabel                   batch_ougrid_its4_20x20_med_00049
ou_tuple      [-0.014736842105263001, 0.0071052631578940005]
ITS4                                                0.060932
loss                                                     700
dtype: object",700,1745350681,,False,1,cbf99_00049,2025-04-22_15-38-01,63.197633028030396,63.197633028030396,3955103,node08,10.0.0.8,63.197633028030396,1,"(-0.0147368421052631, 0.0071052631578947)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00049,cbf99_00049
50,"saveFolder        ./exp_results/batch_ougrid_its4_20x20_med
simLabel                  batch_ougrid_its4_20x20_med_00050
ou_tuple      [-0.014736842105263001, 0.007894736842105001]
ITS4                                               0.189964
loss                                                    700
dtype: object",700,1745350681,,False,1,cbf99_00050,2025-04-22_15-38-01,63.09239411354065,63.09239411354065,3955172,node08,10.0.0.8,63.09239411354065,1,"(-0.0147368421052631, 0.0078947368421052)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00050,cbf99_00050
51,"saveFolder        ./exp_results/batch_ougrid_its4_20x20_med
simLabel                  batch_ougrid_its4_20x20_med_00051
ou_tuple      [-0.014736842105263001, 0.008684210526315001]
ITS4                                               0.445639
loss                                                    700
dtype: object",700,1745350687,,False,1,cbf99_00051,2025-04-22_15-38-07,68.1092267036438,68.1092267036438,3956235,node08,10.0.0.8,68.1092267036438,1,"(-0.0147368421052631, 0.0086842105263157)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00051,cbf99_00051
52,"saveFolder     ./exp_results/batch_ougrid_its4_20x20_med
simLabel               batch_ougrid_its4_20x20_med_00052
ou_tuple      [-0.014736842105263001, 0.009473684210526]
ITS4                                            0.820789
loss                                                 700
dtype: object",700,1745350688,,False,1,cbf99_00052,2025-04-22_15-38-08,68.6152355670929,68.6152355670929,3956641,node08,10.0.0.8,68.6152355670929,1,"(-0.0147368421052631, 0.0094736842105263)",./exp_results/batch_ougrid_its4_20x20_med,batch_ougrid_its4_20x20_med_00052,cbf99_00052
